en|Concerning the visa regime, the peoples of the region attach great importance to this issue.
nl|Eerst en vooral is er de kwestie van de gemeenschappelijke buitengrenzen en het potentiële immigratieprobleem.
en|It is the adaptation of the Treaty, Article 272 in particular, to the real situation.
nl|De Europese Unie moet de situatie zonder dralen naar waarde schatten en het democratiseringsproces steunen.
en|At the beginning of this debate, several months ago, my committee agreed unanimously with that.
nl|Vooral degenen die opkomen voor de rechten van inheemse volken en arme gemeenschappen lopen gevaar.
en|Thirdly, opinions have been divided regarding the environmental and sustainability elements in Parliament's position.
nl|Wij zouden positief moeten staan ten opzichte van de herverdeling van landbouwgelden over andere uitgavenposten.
en|According to its constitution, Syria is officially a popular democratic and socialist-oriented unitary state.
nl|De uitbreiding van de regeling tot Bosnië-Herzegovina en Albanië dient evenwel te worden verworpen.
en|A number of detainees were released only to be recaptured on the battlefields of Afghanistan.
nl|De huidige manifestaties op de Filippijnen zijn een goed teken van solidariteit in de regio.
en|We are actively engaged in the aid-for-trade debate taking place in the WTO.
nl|Het grootste probleem dat wij echter hebben is om het in een kader te plaatsen.
en|We have had just about enough of all that; let us focus on the present.
nl|Wat de overige verslagen betreft, wil ik graag nog twee punten aan de orde stellen.
en|If and when we do have one, that will be a problem for next year.
nl|De beslissing daarover moet bij de Deense kiezers liggen en niet bij economen in Frankfurt.
en|We in this Parliament are prepared to make our contribution by keeping to the timetable.
nl|Daarnaast moeten we zeker stellen dat de nieuwe generatie kansen op werk en onderwijs heeft.
en|The main focus of the e-Learning programme will be the e-twinning of schools.
nl|(EN) Mijnheer de Voorzitter, iedereen is het erover eens dat we naar Ierland moeten luisteren.
en|We can broaden the progress achieved during the application of the conclusions of that control.
nl|Hierdoor speelt hij de nationalisten in de kaart die zich hevig weren tegen de europeanisering.
en|– Bob van den Bos, on behalf of the ELDR Group, on Nigeria (B5-0211/2004);
nl|Daarom hoop ik oprecht dat de Commissie deze twee richtlijnen en Natura 2000 blijft steunen.
en|I agree with what Mrs Frahm and Mrs Bonino said about the situation of women.
nl|Ik moet echter toegeven dat de tijd dringt en dat de toestand dreigt te escaleren.
en|Parliament must reiterate what it has declared many times in recent years, including last May.
nl|De Commissie heeft dat niet willen doen, die beperkt zich tot voorstellen voor de toekomst.
en|We should not be too masochistic. There is a limit to how useful that is.
nl|Zij hebben onze hulp nodig bij het opbouwen van een sterk en onafhankelijk maatschappelijk middenveld.
en|Amendment No 5 limits the decrease of aid in the event of overshooting the threshold.
nl|De akkoorden met die landen vormen een politieke voorwaarde voor de aanneming van de richtlijn.
en|The special restrictions on access to these regions are to remain in force until then.
nl|We hebben daaruit lessen getrokken, maar we kunnen Georgië alleen blijven helpen langs diplomatieke wegen.
en|The opening of a new air traffic control centre in England is four years behind.
nl|Wij betreuren het gebruik van dit soort wapens, niet in de laatste plaats in Afghanistan.
en|This being the case, there is no justification for Germany being given even more advantages.
nl|Wat echter niet kan worden betaald, zijn de duizenden uren onbezoldigde arbeid van de hulpverleners.
en|Evaluation research could contribute here to valuable enlightenment and encourage mobility amongst students and scientists.
nl|Het wonder van de alomtegenwoordigheid heeft zich aan mij, mijnheer de Voorzitter, vooralsnog niet voltrokken.
en|Could this be because there is actually no basis for this agreement in the Treaties?
nl|Ook in die zin zouden de middelen, die altijd beperkt zullen zijn, bevorderd kunnen worden.
en|There is a concern to promote the many languages which exist throughout the European Union.
nl|Het initiatief houdt in dat er per werkloze ongeveer een ecu per maand beschikbaar is.
en|We have laid down a number of conditions in the directive with regard to marketing.
nl|De economische en sociale verschillen tussen de lidstaten en onze buurlanden moeten ook worden verkleind.
en|I have therefore voted against the resolution out of solidarity with the victims of asbestos.
nl|De Fractie van de Europese Volkspartij is van mening dat dergelijke inzichten gemeengoed moeten worden.
en|We believe that a genuine and lasting partnership has to be built on common values.
nl|De crisis heeft verder wereldwijde gevolgen als het gaat om de problematiek van non-proliferatie.
en|That is what is at stake and that is what will have to be settled.
nl|Ook ik ben niet principieel tegen PNR, want die draai wordt een beetje aan gegeven.
en|The Amsterdam Treaty has bestowed new and important rights and powers on the European Parliament.
nl|Dat betekent niet dat er geen externe sollicitatieoproep plaatsvindt, als het maar in stappen gebeurt.
en|Southern Sudan is set to become the fifty-fourth state in Africa on 9 July.
nl|Mevrouw de Voorzitter, misschien een opmerking vooraf, die u niet van mijn tijd mag aftrekken.
en|on behalf of the ECR Group. - Mr President, I have three brief points to make.
nl|Voor het goed functioneren van de Europese economieën is snelle betaling van handelstransacties een prioriteit.
en|However, a conscious attempt has been made to find a stick to beat a dog.
nl|Ik hoop ook dat we een klein beetje vooruitgang hebben geboekt met betrekking tot transparantie.
en|The next item is the Commission statement on the suspension of the WTO Doha Round.
nl|Gemeenschappelijke besluitvorming komt in de praktijk neer op onderonsjes tussen de Commissie en de Raad.
en|The action plan approved in Barcelona contains some extremely important points − some have been mentioned.
nl|Dat is de uitdaging waarmee wij zijn geconfronteerd en deze moeten wij het hoofd bieden.
en|But, let us make it very clear that we are not liberalising the piloting service.
nl|Deze richtlijn lijkt hooggeschoolde vaklieden te beschermen en stelt minder geschoolde beroepsgroepen bloot aan concurrentie.
en|The problem now is how to get agreement on the existing programme in the Council.
nl|Er staat: 'meer toegang voor de mediterrane landen?, maar dat moet zijn 'voor de ontwikkelingslanden?.
en|Let us take adoption leave, which appears in the text alongside maternity and paternity leave.
nl|Dat is een zinnige correctie en het is terecht dat we die aanbeveling hebben gedaan.
en|That is the only deterrent we have for preventing other classification companies from following suit.
nl|Wij moeten een actie op gang brengen en iedereen uitnodigen om daaraan deel te nemen.
en|So approaching these problems as though business as usual could continue would be another illusion.
nl|Het gaat niet om een grondige hervorming, eerder om een herziening van het Sociaal Fonds.
en|The huge hike in oil prices and the preservation of fish stocks are real problems.
nl|In de Europese Gemeenschap zal dit steeds meer gebeuren door verbranding van afval met energieterugwinning.
en|rapporteur. - Mr President, this is the third element of the Visa Information System (VIS) package.
nl|Onze fractie verzet zich tegen iedere vorm van medefinanciering van het GLB door de lidstaten.
en|The Union therefore needs a financial instrument that allows for the financing of such measures.
nl|De kleinere bedrijven hebben meestal niet genoeg geld, tijd en energie voor dit trage proces.
en|I personally wish to emphasise a point which seems to me to be particularly important.
nl|Algemeen genomen wordt staatssteun toegekend om ondernemingen weer winstgevend te maken door ze te herstructureren.
en|(The sitting was suspended at 12.35 p.m. and resumed at 3 p.m.)
nl|Ik ben ervan overtuigd dat commissaris Vitorino zal zorgen dat dit inderdaad het geval is.
en|Those international speculators who profited massively from the deregulation of the financial markets must pay.
nl|Zij kan de volgende amendementen gedeeltelijk of in beginsel aanvaarden: 15, 16, 22 en 55.
en|Who, for example, supplies gas to a medium-sized town’s power network in Germany?
nl|Zo is Frontex bijvoorbeeld op enorme problemen gestuit bij het controleren van de illegale immigratie.
en|The EU aspires to be the most dynamic and innovative economy in five years’ time.
nl|Mijnheer de fungerend voorzitter, u hebt hier met zulke plechtige woorden over die tragedie gesproken.
en|Yet, I could support amendment 109, which provides for a reasonable limit of 50 vehicles.
nl|Ik denk dat dit een essentieel verzoek is van de rapporteur en het Europees Parlement.
en|The EU's current strategy for jobs and growth, the Lisbon strategy, expires next year.
nl|Hoewel premier Tony Blair verbeteringen heeft beloofd, is het voorstel van Groot-Brittannië nog slechter.
en|I believe that the new order has brought with it a new global economic disorder.
nl|Om in aanmerking te komen moeten organisaties activiteiten in ten minste drie EU-lidstaten ontplooien.
en|Could I and all my fellow Members here then ask that you establish binding targets?
nl|Regio's die in cultureel en economisch opzicht soms het belang van sommige lidstaten evenaren.
en|There is a different classification in force in Europe to that in the United States.
nl|Het is nu aan de Alliantie om meer fondsen te vinden of vrij te maken.
en|Germany, in particular, would benefit greatly from a quota, but I am nevertheless against this.
nl|Daar wordt geïnvesteerd, of ook niet, wat helaas maar al te vaak het geval is.
en|Those clients had reasons to be thankful for the existence of this rather unknown organisation.
nl|Dit zijn dus naar mijn mening de drie terreinen waarop we substantiële vorderingen moeten maken.
en|The guide's absence can be used by Member States as a pretext for delay.
nl|Overeenkomst EG/Canada inzake samenwerking op het gebied van hoger onderwijs, beroepsopleiding en jongeren (stemming)
en|Millions of people dead, millions of orphaned children, we cannot stand by and do nothing.
nl|De besparingen op niet langer te verantwoorden toelagen maken de weg vrij voor andere investeringen.
en|In the current situation, that seems to be the only path that can be proposed.
nl|Meer dan een miljoen Bulgaren lijden aan chronische ziekten en hun gezondheid wordt onvoldoende beschermd.
en|We have already heard dangerously loose talk about the need for more European economic governance.
nl|We hebben banen op basis van technologie nodig, vooral het gebruik van Internet en ISDNtechnologie.
en|In the few seconds available to me, I must illustrate this point with a paradox.
nl|We hebben helaas niet genoeg tijd om op al die ideeën uitgebreid in te gaan.
en|On the contrary, we believe that stricter regulations need to be put into place quickly.
nl|Ik verwacht dat in de toekomst de samenwerking tussen Commissie en lidstaten beter zal verlopen.
en|It is suggested that the European Commission should replace this wording with an alternative text.
nl|Dit mag echter geen reden zijn het niet te proberen. Want wat is het alternatief?
en|Over the last 21 years, only three European directives have been introduced on works councils.
nl|Maar het is niet alleen ons probleem, het is ook een probleem van de banken.
en|There is, however, one aspect of a general nature that I believe warrants particular mention.
nl|Door minder vervuilend beleid kan de levenskwaliteit van de 490 miljoen Europese burgers verbeterd worden.
en|Obviously, arguments included in the draft resolution are just as valid for sport in Europe.
nl|De Unie moet ook beter in staat zijn een antwoord te geven op verschillende crisissituaties.
en|We regret but respect Turkey's decision not to attend on 12 March in London.
nl|De bevolkingsgroepen in het noorden voelden zich samen met Ouattara gediskwalificeerd van het politieke systeem.
en|Commissioner, we would like that cooperation to continue to act as a kind of template.
nl|   U kunt ervan verzekerd zijn dat deze kwestie mijn collega na aan het hart ligt.
en|(NL) Mr President, I would like to ask my fellow Member Hartong the following question.
nl|Iedereen kent de feiten maar al te goed, dus daar zal ik niet bij stilstaan.
en|Thirdly, 10 December 2008 marks the 60th anniversary of the UN Declaration of Human Rights.
nl|Het scheppen van een geheel nieuwe rationalisatie is moeilijk en dat is onze Europese test.
en|I would really like the Member States and the Commission to stick to that principle.
nl|Overal waar de zaken goed communautair geregeld zijn - de eerste pijler - gaat het stukken beter.
en|In my view this is compatible with the Convention of the Rights of the Child.
nl|Deskundigen schatten dat er 43 miljard dollar nodig is om chronische ondervoeding te kunnen bestrijden.
en|These are some of the more substantial points which were raised by Members of Parliament.
nl|Het bevat bijvoorbeeld rechten op onbeperkte toegang tot de massamedia in alle communicatie met kinderen.
en|This would be the sign of a strong and united European response to the crisis.
nl|Wij worden hier geconfronteerd met een mengeling van economische en politieke kwesties op grote schaal.
en|Of course, sustainable fishing is one of the leading principles of the common fisheries policy.
nl|We moeten alles in het werk stellen om te voorkomen dat dit probleem nog verergert.
en|However, I have followed to the letter a precedent on which I exercise zero discretion.
nl|Wij willen niet de oude prioriteiten opofferen om de nieuwe ten uitvoer te kunnen leggen.
en|The Council wrongly underestimated our role, the voice of the European citizens whom we represent …
nl|Heeft u soms de Verdragen niet gelezen, waarin staat dat voor Verdragswijzigingen eenparigheid is vereist?
en|Both are needed to restore a balance in the available resources, as you have said.
nl|We willen er graag nog zorgvuldiger op ingaan als u dat op bepaalde punten wenst.
en|A day will come when federal and cosmopolitan parliaments will join to govern the world.
nl|Industrieel afval hoopt zich op en het leven in de steden raakt steeds meer geblokkeerd.
en|There are a range of multi-faceted options which can help to alleviate the problem.
nl|Ik vind dat besluiten in verband met het energiebeleid op nationaal niveau moeten worden genomen.
en|We therefore propose that this restriction to exotic species or pet animals should be dropped.
nl|(DE) Mijnheer de Voorzitter, maar weinig burgers weten dat er Europese partijen en stichtingen bestaan.
en|I hope it will be swiftly delivered in conformity with the conditions underlying the provision.
nl|Ten eerste moeten het financiële beheer en de financiële controle binnen de Commissie worden verbeterd.
en|We must draw a firm line between the resumption of talks and their further continuation.
nl|De Commissie heeft in haar voorontwerp grote marges aangehouden onder de bovengrenzen van de rubrieken.
en|What does the Commission intend to do in the near future to change this situation?
nl|De Canadezen blijven bijvoorbeeld flink investeren in Europa: vorig jaar voor bijna 65 miljard euro.
en|At bottom is the threat of the hold-back of government grant from the colleges.
nl|Wij willen dat het Daphne-programma een doeltreffend instrument blijft dat wordt losgekoppeld van drugsbestrijding.
en|That is also the aim of the Commission's proposal for the next three years.
nl|De algehele conclusies in de betrouwbaarheidsverklaring van 1998 wijken niet veel af van voorgaande jaren.
en|There is an ongoing police investigation and the company concerned is cooperating fully with them.
nl|Ik wil voor iedereen duidelijk maken dat er in de Finstalige versie een fout staat.
en|(Explanation of vote abbreviated in accordance with Rule 137(1) of the Rules of Procedure)
nl|We hebben een open en eerlijke dialoog nodig en moeten eerst eens naar onszelf kijken.
en|If Mr Schulz wishes to speak, Mr Cohn-Bendit is entitled to address us first.
nl|Hij is erin geslaagd het voorstel van de Commissie aan te vullen en te verbeteren.
en|I am also happy that agreements could be reached with workers in the shipping industry.
nl|Mijn collega's en ik hebben dus geweigerd ons aan te sluiten bij deze misstap.
en|In fact, I think that not only children but adults too should drink more milk.
nl|Een ander punt van aandacht is de traceerbaarheid van dierlijke producten van toonbank tot kweker.
en|Furthermore, there must be more stringent monitoring and control of the activities of financial intermediaries.
nl|In deze materie is een jaar zonder zelfs maar een komma te veranderen een eeuwigheid.
en|   I declare resumed the session of the European Parliament adjourned on Thursday, 20 November 2003.
nl|We zouden graag zien dat commissaris Wulf-Mathies deze projecten daar steunt en ze lanceert.
en|It is important that the EU can make real progress in its work with Russia.
nl|Zij hebben tot eind 1999 in het kader van MEDA ongeveer 5 miljoen euro ontvangen.
en|We need to support our farmers, but not at the expense of Third World trade.
nl|Ik geloof dat juist de heer Duisenberg veel heeft gedaan om die onafhankelijkheid te waarborgen.
en|Yes, it has to be condemned, but any novice politician could have predicted this development.
nl|En hoe valt dat bij de handelaars op de automarkt bij u in de buurt?
en|Nevertheless, the conclusion was soon reached that this instrument was not up to the task.
nl|Het is ook zaak te komen – het is al eerder gezegd – tot een voor zeebevingen.
en|Everyone will be able to see the impact assessment, its various implications and our proposal.
nl|Maatregelen voor de korte termijn brengen op de lange termijn hoge kosten met zich mee.
en|I know that this seems to run counter to the sacred dogmas of economic liberalism.
nl|Ik wil met nadruk wijzen op twee zaken in het verslag van mevrouw Fraga Estévez.
en|If an interinstitutional dispute arises, I fear that we could find ourselves in a deadlock.
nl|Een belangrijk punt, waarover u het al hebt gehad, is uiteraard de wet-Helms-Burton.
en|The difficult task of reaching a quota figure that is sustainable yet scientifically credible remains.
nl|Mijnheer de Voorzitter, hoofddoel van de ontwerprichtlijn is het verwezenlijken van een goede mariene milieutoestand.
en|I would therefore like us to move further in this direction in the 2020 strategy.
nl|Ik ben van mening dat het EIT het Europese vlaggenschip van innovatieve uitmuntendheid kan zijn.
en|SME assistance must be increased but, even more importantly, it must be simplified, Madam Commissioner.
nl|De eerste regel is dat de verplichte heffingen niet sneller mogen stijgen dan het BBP.
en|It is no secret that I regret cuts having been made in the Euratom programme.
nl|Vertelt u mij eens via welk mechanisme de Commissie bedrijfsverplaatsingen in de hand zou werken.
en|I sincerely hope the Commission and the Member States will act on its constructive suggestions.
nl|Wij zullen het werkprogramma toetsen aan de toezeggingen die ons tijdens de hoorzittingen zijn gedaan.
en|The Commission has tabled several proposals in order to improve good governance within the EU.
nl|Deze zijn gevat in een democratisch bestel met een rechterlijke toetsing en een betrokken burgerbevolking.
en|We are fed up with constant changes to the agenda and postponements at short notice.
nl|Ik wil daar wel bij aantekenen dat de omstandigheden vragen om een zorgvuldige invoering ervan.
en|I shall bring this up again, but there is already a decision on the matter.
nl|De Vijftien zullen het debat voortzetten over de wijze waarop dit mechanisme gestalte kan krijgen.
en|The second amendment is a proposal to introduce a gold 100 euro coin for collectors.
nl|Zoals reeds herhaaldelijk gezegd is, zijn zij niet de oorzaak van de problemen van Europa.
en|It will guarantee that the legislation of every Member State accords with our European principles.
nl|Het Verdrag van Lissabon is niet mijn bijbel, maar wel de basis voor mijn werk.
en|The highest courts of international law have called this massacre by its proper name: genocide.
nl|De Europese burgers worden nu geteisterd door werkloosheid, dreigende belastingverhogingen en verlies van basale pensioenrechten.
en|Europe's most important problem today is energy use and its impact on the climate.
nl|Ten slotte, zoals afgesproken, nog in het kort iets over onze plannen voor de toekomst.
en|With regard to foot-and-mouth disease, similar provisions have already been put in place.
nl|Mijns inziens moeten we het antwoord zoeken in politieke betrokkenheid, ondersteund door gedegen economische analyse.
en|That is almost more than some of the ordinary people earn in about two years.
nl|Bij de toetredingsonderhandelingen mag aan dit principe - dit zou ik willen benadrukken - niet getornd worden.
en|(SK) We have heard words such as enlargement fatigue, crisis or the need for consolidation.
nl|Allereerst moet het Roemeense adoptiestelsel afgestemd worden op de in deze materie geldende internationale verdragen.
en|I chose to abstain on this report and on the proposed amendment on fiscal convergence.
nl|Wij moeten beseffen dat wij nog steeds veel te doen hebben in de Europese Unie.
en|I have listened to the French Presidency' s answer with a great deal of interest.
nl|Dankzij dit initiatief zal er een frisse wind waaien in de bureaus van de Commissie.
en|We must stop the relentless and unstoppable divergence dynamic in which the EU is mired.
nl|De EU zal alles blijven doen wat in haar macht ligt om dit te bereiken.
en|If that is how we go about our business in future, we will achieve something.
nl|Het seksueel gedrag en vooral de houding ten opzichte van vrouwen zal drastisch moeten veranderen.
en|Regrettably the aid we have given in recent years has not contributed to real progress.
nl|Ik herinner mij dat ik daar in Limburg ook al om gevraagd heb, zonder resultaat.
en|And how can a ceasefire be achieved when neither party recognises the other's legitimacy?
nl|De crisis en de haat die de oorlog heeft doen ontstaan, zijn nog niet overwonnen.
en|statement by the Council and the Commission on the export of toxic waste to Africa,
nl|Door het huidige voorstel dreigt in die situatie echter nog steeds geen verandering te komen.
en|We are at a very important political juncture for Europe, perhaps even a turning point.
nl|Plattelandsontwikkeling, maatregelen voor milieu en achtergestelde regio's - daar moeten we onze aandacht op richten.
en|In future, uniform safety provisions will apply to all the inland waterways in the EU.
nl|Dat kan ook, niet alleen door Europees geld, maar door eigen geld van de lidstaat.
en|The Internet Charter is a move in that direction, and it has taken off internationally.
nl|Het gaat hier bovendien om buitensporig geweld als gevolg van het vandalisme dat wordt toegepast.
en|Yes, the Commission must be audacious and courageous, as it is not being at present.
nl|Besprekingen in dit soort zaken, waarin chemische stoffen in het beklaagdenbankje staan, zijn altijd lastig.
en|I really would like to believe that they might work in the Middle East, too.
nl|In deze spreuken komt de kwintessens van de hervorming van de Europese wijnmarkt tot uitdrukking.
en|The situation is so serious that an EU delegation was denied access to those detainees.
nl|De meeste recente berichten wijzen erop dat de AFDL van Kabila verder oprukt naar Kinshasa.
en|The 21 men have appealed and an appeal verdict is provisionally expected on 4 June.
nl|Dit zijn de redenen waarom ik niet voor een verslag met dergelijke formuleringen kan stemmen.
en|Congratulations, Mr Katiforis, on your two-fold resolution which the House has endorsed almost unanimously.
nl|Mijnheer de Voorzitter, mijnheer Fassino, de vorige sprekers hebben al een aantal belangrijke punten besproken.
en|Consumption has dropped in many of the large countries, which is reflected in increased stocks.
nl|2679/98 garanderen het vrije verkeer van goederen, en dat geldt ook voor de Kanaaltunnel.
en|The EU, and particularly the Presidency, has in recent months been incredibly explicit and decisive.
nl|Tegelijkertijd wil ik benadrukken dat altruïsme het voornaamste element moet zijn van orgaandonatie en -transplantatie.
en|The first amazed reaction was to ask what we thought we were doing by interfering.
nl|Deze amendementen bevatten preciseringen van en aanvullingen op de richtlijn waarmee we heel blij zijn.
en|Therefore there should be no blocking in the European Council, nor in the separate talks.
nl|Dit betekent dat hij niet kan eten - hij kan zijn mond niet meer open krijgen.
en|I would like to end by referring to the conclusion in Mr Blokland' s report.
nl|Het verslag-Cashman draagt een zeer gestructureerd standpunt uit op basis van een duurzame ontwikkelingsfilosofie.
en|Many measures are directly or indirectly affecting a number of vulnerable groups and social movements.
nl|Zoals ik u reeds heb verteld, zie ik mijzelf als iemand die bruggen kan slaan.
en|It would be extremely good if what was suggested in the question could be done.
nl|(DE) Mevrouw de Voorzitter, de overstromingsramp in Pakistan heeft humanitaire gevolgen van een onvoorstelbare omvang.
en|Then those nations that have the lightest and simplest taxes will attract the most businesses.
nl|   - Mijnheer de Voorzitter, allereerst wil ik mijn dank uitspreken aan de rapporteur, de heer Lisi.
en|Without this achievement, the prospects of reaching decisions at COP 6 would have been bleak.
nl|Namens het Europees Parlement wil ik onze condoleances overbrengen aan de families van de slachtoffers.
en|I am very sorry that you have waited in the Chamber, but this was unavoidable.
nl|Daarom verzoek ik u dit agendapunt uit te stellen tot de plenaire vergadering van juni.
en|A country must show that it adheres to them before it can start membership negotiations.
nl|We hebben samen steeds geprobeerd er het beste voor het Europees Parlement uit te halen.
en|The effective allocation of the Funds requires the cooperation of all levels of European government.
nl|Deze tests bieden nieuwe mogelijkheden om een groot aantal dieren aan een routinecontrole te onderwerpen.
en|We all share responsibility for ensuring compliance with the conventions our Member States have ratified.
nl|In dit licht getuigt de verhoging van de uitgaven voor marketingdoeleinden van een dubbele moraal.
en|That is the point at issue and that is what he is fighting shy of.
nl|De kwaliteit van de voorzieningen en van het personeel in deze sector moet verbeterd worden.
en|There will also be protection for victims, since a minimum level of compensation is guaranteed.
nl|Niemand betwist dat de nationale staten in de Europese Unie bepaalde fenomenen niet meer aankunnen.
en|Today, those who contradicted us stand accused of the infamous charge of contaminating the population.
nl|De gebreken in het verslag zijn van dien aard dat ik het niet kan ondersteunen.
en|He is a remarkably nice man and obviously a great author – an author of fiction.
nl|Wilt u de definitieve stemming uitstellen of wilt u het verslag terugverwijzen naar de commissie?
en|   Mr President, on behalf of the Commission, I have listened attentively to all the speakers.
nl|Namens de Liberale Fractie kan ik u zeggen dat de commissie haar taak heeft volbracht.
en|It follows therefore that short-term responses and food aid will not solve the problem.
nl|De Raad kan dat eventueel beslissen als de Commissie een voorstel in die zin voorlegt.
en|I should like to make the following points about the rest of the Commission proposal.
nl|Ik wil geen oorlog voeren met mevrouw Green - geen nucleaire oorlog of welke dan ook.
en|Congratulations to you, Mr President, and all the best to your country and your people.
nl|Onbaatzuchtig en zonder te discrimineren hebben ze alle slachtoffers geholpen, ongeacht cultuur, godsdienst of huidskleur.
en|Mr Goodwill, I believe that what you wish to say echoes Mrs Read' s comments.
nl|Vijfhonderd van de zevenduizend deelnemers zullen afkomstig zijn uit landen die getroffen zijn door SARS.
en|But we, in the Commission, want to play our part in helping to meet it.
nl|U hebt gelijk: dit betekent dat we een nieuwe aanpak, een nieuwe start nodig hebben.
en|The humanitarian values on which our international law is founded are routinely violated in Algeria.
nl|Dat moet vooral geschieden door de mobiliteit van de kunstenaars en hun werk te bevorderen.
en|As regards the body you wish to establish, do not go looking for other models.
nl|Daarom zou ik willen afsluiten met een pleidooi voor lokale productie binnen de Europese Unie.
en|The new Member States have now acceded to the EU as of 1 May 2004.
nl|Ik wil ook de overheden, de hulporganisaties en de vrijwilligers bedanken die meteen hebben meegeholpen.
en|The declaration of 2006 as European Year of Workers’ Mobility should contribute to this aim.
nl|Als we rechtvaardige resultaten willen, mogen we dus niet al te veel van ze verlangen.
en|We should not back down from the courage and political will we have shown hitherto.
nl|Naast het principe van solidariteit, bestaat er ook een ethische en morele opvatting van vooruitgang.
en|I reserve my right to come back on this when it goes back to committee.
nl|De verwijzing naar de Moldavische taal blijft voor bovengenoemde leden van het Europees Parlement ongeldig.
en|There is growing evidence of persecution or harassment of Christians in a range of countries.
nl|Op die manier wordt gezocht naar oplossingen om hen weer te integreren in de arbeidsmarkt.
en|I just wish to point out that the rule about roll-call votes still applies.
nl|De internationale gemeenschap moet in deze potentiële crisis de rol van vredestichter op zich nemen.
en|The bailout of a Member State may not survive a probable constitutional appeal in Germany.
nl|Met betrekking tot het milieu en de gezondheid richt ik het woord tot mevrouw Ries.
en|I wish to thank Commissioner Dimas for quickly having realised how serious the situation was.
nl|Doordat de netwerken van seksuele geperverteerden zo complex zijn, bevindt hij zich momenteel in Portugal.
en|My hope is therefore that the Council will reject the European Parliament’s majority view.
nl|De in Doha gestarte handelsbesprekingen moeten in de eerste plaats de ontwikkelingslanden ten goede komen.
en|(FI) Mr President, this was a very important report for taking the Single Market forward.
nl|Op twee donorconferenties committeerde de Europese Unie zich aan een bijdrage van 500 miljoen euro.
en|We cannot allow unemployment, poverty and exclusion to develop and leave everything to the market.
nl|Mevrouw Berger, in uw amendement nummer 2 op overweging 6 heeft u het over rechtszekerheid.
en|Do we really need to have 27 agencies because we shall have 27 Member States?
nl|U hebt zich in het kader van de opening van de WTO-onderhandelingen hiervoor uitgesproken.
en|(Explanation of vote abbreviated in accordance with Rule 137(1) of the Rules of Procedure)
nl|We moeten spijkers met koppen slaan en stap voor stap antwoorden op de crisis vinden.
en|Therefore, it is logical for us to reject all attempts to renationalise the structural policy.
nl|Het zal ten uitvoer worden gelegd overeenkomstig de regels en rechtsinstrumenten van elk deelnemend land.
en|It is arresting journalists, lawyers, workers, officials and members of the opposition on trivial charges.
nl|Ten tweede is Korea de laatste natie ter wereld die verdeeld blijft door een muur.
en|It seems obvious to me that this proposal is anticipating the possible accession of Turkey.
nl|Mijnheer de Voorzitter, ik wilde graag de rapporteur, de heer Cunha, danken voor zijn verslag.
en|According to eye-witnesses, new local groups trying to take over regional governments have emerged.
nl|Het is bekend dat de Unie deze dagen te maken heeft met de Griekse crisis.
en|Montesquieu is, to be sure, a philosopher who talked about democracy and the nation state.
nl|Door dat te vermelden voorkomen we ook problemen voortvloeiende uit allergische reacties bij sommige consumenten.
en|We are now securing the funding for the decisions which were adopted back in December.
nl|Deze overeenkomst heeft alleen winnaars, maar is natuurlijk veel te lang in de maak geweest.
en|On the other hand, it often made a point of showing its muscle to Parliament.
nl|Mijnheer de Voorzitter, geachte collega's, ik wil rapporteur Barthet-Mayer feliciteren met haar verslag.
en|In my opinion, we need to do three things in the European Union following Copenhagen.
nl|Er moeten een paar, nauw omschreven uitzonderingen zijn, zeker voor wat de constitutionele kwesties betreft.
en|- (EL) Mr President, I should like to begin by congratulating Mr Goepel on his report.
nl|Georgië kan en moet in deze context op de solidariteit van de EU-lidstaten rekenen.
en|Instead, we human beings have been set the – even biblical – task of subduing the earth.
nl|Ik herhaal: de nationale bijdrage kan ermee worden teruggedrongen en de Europese begroting worden versterkt!
en|Thus, in paragraph 4, there is room for possible extra-territorial impacts of this constitution.
nl|De consument moet dezelfde bescherming genieten, ongeacht de aard van het product met een gebrek.
en|I regard the question of the access of all groups concerned as an important one.
nl|Ik weet niet door welk compromis deze term is ingegeven, maar ik wijs hem af.
en|The proposal for implementation is also good, as are the exemptions from the safety requirements.
nl|Wat mij grote zorgen baart, is dat u de hele luchtvaartsector over een kam scheert.
en|Currently, it is wrong to say that Taiwan does not benefit from United Nations protection.
nl|Naar verwachting zal ze Ierland in juli van dit jaar kunnen informeren over de uitkomsten.
en|Yes, we have adapted our equality laws to include all terrains, to include transgender people.
nl|Wij kunnen vaststellen dat het Parlement voorop loopt in het streven naar transparantere Europese instellingen.
en|The matter of Syria's place in the peace process will feature in the dialogue.
nl|Dat hebben we weten te voorkomen, maar we moeten meer doen, we moeten verder gaan.
en|It was silly to think that an unfounded war could miraculously produce peace and democracy.
nl|Daarin zal ongetwijfeld aandacht worden besteed aan regelgeving, veiligheidsprocedures, toezicht en opleiding van het personeel.
en|The export of mercury, according to that, would be banned as from 1 July 2011.
nl|Het is overduidelijk dat het rekruteren van zulke mensen een zeer dure aangelegenheid zal zijn.
en|I described 1 200 classrooms that were needed and I described our work in health.
nl|Tot dusver hebben 139 staten het Statuut ondertekend en zijn 81 staten tot ratificatie overgegaan.
en|We need to think about how to impose mandatory specifications to ensure buildings are stable.
nl|Maar kinderen, mijnheer de Voorzitter, zijn kinderen, en kinderen zijn weerloos, waar ook ter wereld.
en|The next item is the debate on the following six motions for resolutions on Venezuela:
