nl|Tevens ondersteunt de Commissie de lidstaten die het Europees Sociaal Fonds graag zouden willen herprogrammeren.
en|Pious aspirations about reducing labour costs by taxing less can be realized in this way.
nl|Tot besluit stellen wij verschillende amendementen voor met betrekking tot zware metalen en PVC's.
en|In some cases, it even succeeds in convincing the complainant that it has acted properly.
nl|Hun bezorgdheid is door het Europees Parlement overgenomen. Wij hebben daar gehoor aan willen geven.
en|Madam President, I too would like to congratulate the rapporteur on producing his timely report.
nl|Als het om de volksgezondheid gaat moeten ook de milieueffecten van nieuwe geneesmiddelen onderzocht worden.
en|Many quarters point to the important role of the military in guarding the secular State.
nl|In België, maar ook elders, stelt men chauvinisme gelijk aan xenofobie en xenofobie aan racisme.
en|I also note the higher percentage of unemployment and poverty among women in the Balkans.
nl|Dit werkt marktverstorend maar is ook een teken dat de markt zijn sociale kostprijs heeft.
en|However, we note that the EU's interpretation of human rights is a flawed one.
nl|Wat de 16 amendementen betreft, wil ik vermelden dat de Commissie vijf ervan kan aanvaarden.
en|It is for the company itself to decide what is right and what is not.
nl|Het is positief dat de Commissie alarmniveaus heeft vastgesteld voor elke categorie van Chinese textielproducten.
en|In the past, support for such people from the Guatemalan authorities has often been lacking.
nl|Ook fouten bij het stapelen zijn soms de oorzaak, of ook verouderde of defecte uitrusting.
en|Mr President, ladies and gentlemen, we need to invest heavily in prevention, information and education.
nl|Ik ben verheugd dat de Commissie zo moedig is geweest de nodige initiatieven te nemen.
en|In this Parliament we hear again and again about exchanging best practice between Member States.
nl|Parlement en Raad delen piano en kruk om samen een quatre-mains uit te voeren.
en|This is why the Code of Conduct on Division of Labour is a vital component.
nl|De doelstellingen van de strategie kunnen hoofdzakelijk worden verwezenlijkt door middel van onderwijs en opleiding.
en|For such opponents and their arguments the Treaty of Amsterdam cannot be bad at all.
nl|Tot slot moeten we de interne markten van opkomende landen helpen zich verder te ontwikkelen.
en|China has unique knowledge and experience in this field, which could be of great help.
nl|Ik wil ze feliciteren omdat ik vind dat we een grote stap vooruit hebben gemaakt.
en|Under the PHARE and TACIS programmes, interregional and cross-border projects are to be supported.
nl|Om deze redenen stem ik voor deze financiële vooruitzichten, maar enthousiast ben ik zeker niet.
en|We should impose the same conditions on those who export their agricultural products to Europe.
nl|In het verslag-Van Velzen pleiten we zeer duidelijk voor een halvering van de genderkloof.
en|A hundred years ago the population of Europe represented 15% of the world's population.
nl|Ik ben een voorstander van Europa. Dat ben ik altijd geweest en dat blijf ik.
en|I would like to ask the representatives of the political groups to comment on this.
nl|In het verslag worden verschillende prioritaire aandachtsgebieden genoemd, waarvan ik er slechts enkele zal noemen.
en|I can unequivocally declare here that Tomas Garrigue Masaryk has said that 'democracy is discussion'.
nl|   . – Mijnheer de Voorzitter, allereerst wil ik de rapporteur bedanken, vooral voor zijn bereidheid tot overleg.
en|What we want to do is to focus on groups at risk and risky situations.
nl|Voor het overige denk ik dat de tijd voor discussie over mijn voorstel voorbij is.
en|You can hardly be surprised that you face criticism from all sides of this House.
nl|Met als resultaat dat in juni vorig jaar eindelijk de historische inter-Koreaanse top plaatsvond.
en|More than half of the Russian population were able to receive the TV-6 programmes.
nl|verbod op reclame voor en verkeerde informatie over producten met veel vet, suiker en zout,
en|Obviously, we too want a speedy and fair budgetary procedure without too much arm wrestling.
nl|Mijn bijzondere dank gaat uit naar alle co-rapporteurs en de schaduwrapporteurs van alle fracties.
en|For my country, which has no experience of terrorist attacks, terrorism is nevertheless a challenge.
nl|Het zal een gunstig effect van de EMU zijn dat de Europese economie stabieler wordt.
en|Instead, we must adopt a sustained, ongoing approach to putting these new concepts into effect.
nl|Mario Monti heeft veel kritiek op met name de sociale dimensie van de interne markt.
en|Coequal partnership is needed, but it requires a strong and united Europe capable of action.
nl|We kunnen nog heel veel verbeteren, maar we kunnen van een meer geen oceaan maken.
en|It is not lines on a map that we need; they have to become reality.
nl|Mijnheer de Voorzitter, dames en heren, allereerst zou ik een korte algemene opmerking willen maken.
en|It is a very good thing that you formed this council after the Dover scandal.
nl|Het is gewoon een feit dat de illegale immigratie met Europa als bestemming gewoon doorgaat.
en|This is precisely where Turkey is intervening, as Turkish forces are occupying part of Cyprus.
nl|Binnen het kader dat de Commissie milieubeheer heeft aangegeven is een zeer streng beleid mogelijk.
en|Nevertheless, it is important to recognise that it has made progress but must go further.
nl|We moeten de economische en sociale relaties menselijk maken als we dit probleem willen oplossen.
en|There is certainly scope for debate about patents and also about common practice in Europe.
nl|Als gevolg daarvan is de levenskwaliteit van vele duizenden mensen en hun gezinnen onnodig slecht.
en|Even so, the Commission has not, to my mind, been very ambitious in this respect.
nl|Ik had nog nooit van u gehoord; niemand in Europa had ooit van u gehoord.
en|In the context of the economic crisis, huge amounts of State aid have been granted.
nl|Dat zal het niet gemakkelijker maken om de beginselen van concentratie en flexibiliteit te respecteren.
en|That would get rid of much of the workload of the EC Court of Justice.
nl|Het debat gaat dus over alles, en dat is heel goed - daar zijn debatten voor.
en|A sovereignist, nationalist, anti-European way of thinking is emerging and developing on our continent.
nl|Ik weet niet of er inderdaad 140.000 arbeidsplaatsen in de Unie onder druk staan.
en|It is therefore a useful method, but one to be used sparingly and by agreement.
nl|Ik besluit met een persoonlijke mening over de strijd tegen de misdaad en het immigratievraagstuk.
en|I feel that this is not made clear, and consequently, I cannot support the motion.
nl|Wat gebeurt er dan met producten die geen verse eieren maar bijvoorbeeld vloeibare eieren bevatten?
en|There are many different reasons for that, and we need not discuss them all today.
nl|Het voorbereiden van arbeidskrachten op mobiliteit: dat zou via het programma Leonardo gerealiseerd kunnen worden.
en|This represents some 100,000 people per year including their dependants coming into my country.
nl|Versoepeling van het verbod op diermeel op korte termijn is mijns inziens dus niet waarschijnlijk.
en|We cannot even manage to enforce a travel ban in respect of our own institutions.
nl|Het is onaanvaardbaar dat bepaalde lidstaten op kosten van andere lidstaten boven hun stand leven.
en|It has room for respect for human values and societies in preference to commercial interests.
nl|Ik vind dat geen goed idee, want het maakt Europa als standplaats alleen maar duurder.
en|What we must do is engage in a constant campaign of awareness-raising and information.
nl|Ik bedank ook alle schaduwrapporteurs voor hun vruchtbare discussies en ons werk aan dit verslag.
en|Indeed, the Commission appears to be continuing along the same path as the previous Commission.
nl|Wellicht is het interessant om te vermelden dat die trend zich in 2000 heeft voortgezet.
en|However, we wish to make clear our position on the points relating to minimum wages.
nl|Mijnheer de Voorzitter, ik heb voor het verslag-Dimitrakopoulos gestemd, hoewel ik enkele bedenkingen heb.
en|That is what you get when you drop shells on a busy street in Gaza.
nl|Wij hopen echter dat er een dialoog tot stand komt om nieuw bloedvergieten te voorkomen.
en|(The sitting was suspended at 7.27 p.m. and resumed at 9 p.m.)
nl|   – Aan de orde is het debat over zes ontwerpresoluties betreffende de persvrijheid in Algerije.(1)
en|The scheme categorises products and services that range from tissue paper to footwear to campsites.
nl|Hiervoor zijn twee eigenschappen nodig die elkaar op het eerste gezicht tegenspreken: nederigheid en vasthoudendheid.
en|Amendment No 5 is covered by Amendment No 22, which is accepted as it stands.
nl|De resolutie heeft een ingrijpende lifting nodig om er een waardig geheel van te maken.
en|It is now clear that Zaire is moving towards a new stage in its history.
nl|Het eerste is van kwalitatieve aard, namelijk de crisis van het gezin als belangrijkste instelling.
en|And what do we do in the Union when there is a problem of divergence?
nl|Een kindje dat waarachtig niet al te veel mogelijkheden heeft om zijn missie te volbrengen.
en|(The sitting was suspended at 7.20 p.m. and resumed at 9 p.m.)
nl|Daar voeg ik nog het Cubaanse verzoek om toetreding tot de ACS-landen aan toe.
en|Some of the internal market philosophy is also to acquire significance in the transport sector.
nl|Territoriale samenwerking is vandaag zonder twijfel een van de belangrijkste onderwerpen voor de Europese Unie.
en|It is really a question of Realpolitik , which reflects but does not solve the problem.
nl|Ook hier delen we de overtuiging dat het absoluut noodzakelijk is dat de suikerhervorming slaagt.
en|I am not saying that people from Barbary are heading for our shores like barbarians.
nl|Een diepere analyse van het Europese antwoord brengt evenwel een significant detail aan het licht.
en|But that does not mean I favour simply opening up the gates, quite the contrary.
nl|Verslag-Waddington (A4-0373/98), -Pack (A4-0371/98) en -De Coene (A4-0389/98)
en|This system is recognized by the United States, Canada, and a number of European countries.
nl|De tweede voorwaarde is dat u de belangrijkste partijen in dit Parlement achter u krijgt.
en|The stalling of the talks in Seattle gives us an opportunity to do just that.
nl|Ten eerste zijn er meer mensen die niet snappen wat visumvrij reizen nu eigenlijk inhoudt.
en|The European Union must be totally unambiguous, unequivocal and show no complacency on this point.
nl|Wel, mijnheer Evans, zolang er een raison d' Etat bestaat, is geen enkel land veilig.
en|The Member States, quite rightly, want the money back that was not spent last year.
nl|De in dit document voorgestelde amendementen zullen de flexibiliteit van de Europese militaire capaciteiten vergroten.
en|I can certainly subscribe to everything she has said here, especially with regard to priorities.
nl|Dat is het bedrag dat nodig is, wil het echt iets worden met dit -voorstel.
en|It is certainly not a President and not with executive powers in its own right.
nl|De Europese werkgelegenheidsstrategie moet dus een nieuw elan krijgen. Er moeten ambitieuze doelstellingen worden geformuleerd.
en|We have proposed taking urgent measures to tackle the backlog of old and dormant projects.
nl|Uiteraard is te verwachten dat technologische bedrijven zich vestigen in landen met de soepelste randvoorwaarden.
en|Our motion recognises that poverty is a fundamental obstacle to the realisation of human rights.
nl|De prijzen zijn ingestort en de rundvleesoverschotten moesten door interventiemaatregelen van de markt worden genomen.
en|(DA) Mr President, over these few days we are celebrating this year's Sakharov prize.
nl|Dit beleid heeft geholpen deze druk in dit jaar en het komende jaar te verminderen.
en|Our group has drafted some oral questions on this point for the next part-session.
nl|Bodemaantasting is vaak het resultaat van verkeerde menselijke activiteiten op het gebiedvan landbouw en bosbouw.
en|The Commission believes that the relevant players have a moral duty to join this fight.
nl|Mijnheer de commissaris, ik ben blij te horen dat er bepaalde maatregelen zullen worden genomen.
en|The first and second times, it was relatively easy to make criticisms in this House.
nl|We hebben voorgesteld om de richtlijn inzake de instelling van een Europese ondernemingsraad te herschikken.
en|It seems to me that the concept of commerce has not yet been clearly defined.
nl|Kwamen er in Palestina mensen om het leven voor het ontstaan van de staat Israël?
en|China’s power – both now and in the future – is not exclusively military in nature.
nl|Zo krijgen we dus een combinatie van zekere energievoorziening, technologiedoelstellingen en Europese doelen voor herstel.
en|We believe that companies also have a certain social responsibility, which they should build upon.
nl|Het zal de rapporteur duidelijk zijn dat ik nog steeds weinig zie in zijn verslag.
en|We can add to this the challenge of intense global competition and an ageing population.
nl|Meer dan vierhonderd wereldwijd bekende personen hebben de tekst van het Olympisch bestand mee ondertekend.
en|With this proposal, we do not address the conditions for granting or withdrawing a permit.
nl|Wat gebeurt er bijvoorbeeld met de menselijke embryo's, die na kunstmatige bevruchting "overtollig" zijn?
en|Why do we need to have special rules for car dealers and for car sales?
nl|We weten allemaal dat je met de terroristen die Gaza hebben bezet niet kunt onderhandelen.
en|SMEs must be able to reap the benefits of research that has been carried out.
nl|Mevrouw de Voorzitter, de Europese Unie onderhandelt sedert 1995 met Zuid-Afrika over een overeenkomst.
en|In addition, the Treaty of Lisbon will provide us with new weapons in this regard.
nl|Dat is ook precies de reden waarom boeken een uitzonderingspositie moeten hebben in het cultuurbeleid.
en|I know these are fairly difficult questions, but I believe we must tackle them promptly.
nl|Men spreekt fraaie woorden klopt zich op de borst, maar daden zijn niet te zien.
en|Even the rapporteur wanted to set a more ambitious objective of more than 1.5%.
nl|Maar we hebben ook goed beleid nodig inzake democratie en de bevordering van de mensenrechten.
en|One of the most obvious forms of discrimination against women is the gender pay gap.
nl|Door de mondiale economische crisis is dit thema echter letterlijk van de Europese agenda verdwenen.
en|in writing. - (DE) The planned measures do not provide for obligatory participation by the banks.
nl|De internationale handel is de afgelopen vijftig jaar sneller toegenomen dan het bruto mondiaal product.
en|Mr President, Sir Jack Stewart-Clark's report is short, to the point and effective.
nl|De top waarop het Europees sociaal model besproken zal worden, begint over slechts enkele dagen.
en|Mr President, I should like to thank the European Parliament for its continual support here.
nl|schriftelijk. - (EN) De discriminatieproblemen waarmee Roma-gemeenschappen zich geconfronteerd zien, blijven in heel Europa onopgelost.
en|Community-level cooperation generates substantial added value and improves the overall level of flood protection.
nl|Samenvattend kan ik zeggen dat de Commissie amendement 2, 4, 6 en 11 kan aanvaarden.
en|Member of the Commission. - Mr President, I will be very brief, as it is late.
nl|Dit geldt vooral voor de milieuorganen die zich met milieukeuren bezighouden en de verschillende belangengroepen.
en|The text today makes important contributions to both of those important safety and consumer objectives.
nl|Wat dat betreft kunnen wij ook van Zweden nog wel het een en ander leren.
en|(RO) I too would like to thank all those who have made this debate possible.
nl|Overeenkomstig het Reglement kan thans iemand voor en iemand tegen het voorstel het woord voeren.
en|In my view, the PPE-DE must clarify its own position on this issue too.
nl|schriftelijk.-(FR) Front National, Vlaams Belang en FPOE zijn geen extremistische, racistische of xenofobe partijen.
en|I must now go into a little more detail with regard to the Structural Funds.
nl|Zal er echt een actief arbeidsmarktbeleid gevoerd gaan worden als wij zo'n comité instellen.
en|The EU's trade with China is responsible for half of this trade deficit increase.
nl|Als deze bom niet was gevonden zou dit zeker meerdere mensen het leven hebben gekost.
en|What will the Commission be doing to deal with the problem in an adequate manner?
nl|Maar even zo belangrijk als analyseren, is te weten wat er na deze analyse gebeurt.
en|The victor is not always right, although they always try to prove they are right.
nl|Dat betekent dat het voltallige Parlement over een regeling moet beslissen die dergelijke incidenten verhindert.
en|It is there: what is missing is the will to search and to find it.
nl|Dat laten we het Europees Hof van Justitie doen door rechters die niet gekozen zijn.
en|We discussed these in the previous debate, so I am not going to repeat them.
nl|Ik wil ook benadrukken dat de Commissie zich in de onderhandelingen zeer constructief heeft opgesteld.
en|That is almost the same amount that the United Kingdom contributes to the European Union.
nl|Dit gedrag van gewetenloze automobilisten en chauffeurs brengt de verkeersveiligheid in heel Europa in gevaar.
en|A driving force behind the review is the changing nature of the EU-Canada relationship.
nl|Wij vertrouwen erop dat dit werk de steun zal blijven krijgen van het Europees Parlement.
en|Do not listen to those in the Council who capitalise on the lack of regulation.
nl|Dit is politieke dwaasheid die het economische nut van EU-lidmaatschap op de helling zet.
en|Nonetheless, I would like to insist on one point: obstacles to young people's mobility.
nl|De succesvolle samenwerking tussen de twee takken van de begrotingsautoriteit is gebaseerd op wederzijds vertrouwen.
en|It sets requirements for the construction and functioning of motor vehicles, including frontal protection systems.
nl|Mijnheer de Voorzitter, geachte collega's, ik wil rapporteur Barthet-Mayer feliciteren met haar verslag.
en|We came to the conclusion that perhaps absorption is not the best term to use.
nl|Ik ben van mening dat een dergelijke scheiding ook binnen het Parlement plaats moet vinden.
en|The European Union cannot be held responsible for every piece of red tape, Mr Cioloş.
nl|Deze richtlijn had de algemene steun van de Commissie milieubeheer, volksgezondheid en consumentenbescherming moeten krijgen.
en|We believe this would be the best way to keep faith with the Lisbon Strategy.
nl|Ik kan - wij kunnen - u niet zeggen wie de veertigste ondertekenaar op die lijst is.
en|I have no wish to appear pretentious, Madam President, but I too have a dream.
nl|Vandaag is aangetoond dat dit uitbreidingsproces, als ik het zo mag zeggen, een ziel heeft.
en|The rapporteur, Mrs Hautala, has made enormous efforts in order to work out viable compromises.
nl|Met de toetreding van het land tot de EMU worden wij in het diepe gegooid.
en|However, politicians always have to think of tomorrow and what will be facing us then.
nl|Als het echter duidelijk om discriminatie van de vrouw gaat, moeten die landen worden uitgesloten.
en|I think, I believe that European police forces have more or less the same training.
nl|Ten tweede, de voorwaarden voor een tweede verbintenisperiode in het kader van het Kyoto-protocol.
en|This is why I took the initiative earlier this year to better control agricultural spending.
nl|De sociale consensus is voor Europa een belangrijke troefkaart, ook voor de dringend noodzakelijke investeringen.
en|Put simply, we are leaving the era of cheap oil, and cheap energy in general.
nl|schriftelijk. - (FR) Ik ben blij dat we een evenwichtig akkoord met de Raad hebben bereikt.
en|Finally, as we approach Laeken, first the king' s mighty castle appears on the horizon.
nl|Naar ik heb begrepen heeft de heer Verheugen u aangeboden uw vraag schriftelijk te beantwoorden.
en|Of course governments must put into action measures to discourage fiscal, social and environmental dumping.
nl|Onze betrekkingen berusten derhalve op partnerschap, in plaats van zoals vroeger op hulp en afhankelijkheid.
en|The EU has already responded by providing extensive food and humanitarian aid to the area.
nl|Het tweede doel van de bewustwording is de overtuiging dat wij dit fenomeen kunnen verslaan.
en|The first is that I have not tried to avoid talking about the regional issue.
nl|Het is heel duidelijk dat er twee versies bestaan, maar mensen roepen om echte transparantie.
en|Yet this is no time at all in comparison to the service lives of machinery.
nl|Wij moeten samen oproepen tot en werken aan een Europees antwoord op de financiële crisis.
en|As Mr La Malfa said, economic action and political conditions must go hand in hand.
nl|De heer Meciar moet echter laten zien dat ook hij hecht aan onze goede mening.
en|As regards the argument of security policy, I have misgivings of a quite different kind.
nl|Maar ik wil de voorzitter van de Raad ook iets met betrekking tot Laken zeggen.
en|And an immediate motion of censure would mean postponing other measures which cannot be delayed.
nl|De meerderheid van de publieke opinie in Oostenrijk was soms tegen mij en mijn strategie.
en|Could the President-in-Office explain to us the role of the Monetary Committee here?
nl|Waarschijnlijk zal de Commissie zo nodig nieuwe voorstellen doen om de markten verder te liberaliseren.
en|On behalf of the People's Party, I therefore ask you to support this programme.
nl|Dat geldt ook voor het voorstel betreffende een speciale inlichtingendienst voor fraude binnen de douane.
en|We do not always agree, but when we do, I believe it should be mentioned.
nl|Soft law kan ook worden toegepast door het Europees Hof voor de interpretatie van bepalingen.
en|It is for that reason that provision is made for this in the European Constitution.
nl|Nogmaals mijn complimenten en ik zou u allen willen vragen vóór dit verslag te stemmen.
en|Emigration, we know historically, more often is the product of rising wealth and rising aspiration.
nl|Vandaag zien wij dat de scorebordmethode niet toereikend is om de ambitieuze doelstellingen te bereiken.
en|And I am pleased that Norway and Iceland can also be associated in the agreement.
nl|Mevrouw de Voorzitter, ik zou ervoor willen pleiten om de twee verslagen in te trekken.
en|A requirement for verification therefore remains, and this directive should be useful for this purpose.
nl|Mijnheer Graefe zu Baringdorf, dit is blijkbaar niet op te lossen zoals u dat wil.
en|We did not, instead preferring to put our outcomes on the table very early on.
nl|Bosnië-Herzegovina is op dit ogenblik een van de meest ondersteunde landen van de wereld.
en|It would be unprecedented for the rapporteur to refrain from expressing a point of view.
nl|Over dit thema zijn mijn partij en Pernilla Frahm het dus in elk geval eens.
en|We must not forget that 99% of European businesses are small and medium-sized enterprises.
nl|Er zijn ten minste twee belangrijke gebieden waarop dit land definitief zijn houding moet wijzigen.
en|New, ever larger and more powerful oil wells and drilling platforms continue to be opened.
nl|Voor de industriële en politieke ontwikkeling van Europa is dit dus een uitermate strategische kwestie.
en|We need collaboration on tax in Europe, which will put an end to tax dumping.
nl|In speciale verslagen geeft de Rekenkamer dergelijke 'prijs-kwaliteit'-evaluaties, wat wij ten zeerste waarderen.
en|The second aspect is linked to the long-term effects that this catastrophe will trigger.
nl|Iedereen met gezond verstand zal het cruciale belang van die sector voor de infrastructuur erkennen.
en|Sweden has a gambling monopoly to limit gambling, but the EU is threatening court action.
nl|Toch wil ik ook oproepen tot consequentie in de strijd die wij samen willen leveren.
en|As far as future financing is concerned, it is like attempting to square the circle.
nl|De Europese Raad zal het in Kopenhagen niet alleen over de tien kandidaat-landen hebben.
en|I therefore ask the question: how does the Council intend to create employment without investment?
nl|Ik ben voorstander van politieke maatregelen, bijvoorbeeld de afwezigheid van politieke leiders bij de openingsceremonie.
en|We referred this matter to the Court of Justice and something quite astonishing happened there.
nl|Ik was er vier jaar geleden voor het laatst en heb toen met politici gesproken.
en|Finally, the presentation and readability of data encoded in the register has also been improved.
nl|Ik hoop daarom dat de Commissie hier, evenals bij amendement 2, voet bij stuk houdt.
en|Such participation is important for future generations and for the proper functioning of democratic systems.
nl|We zouden ons voortaan strikt moeten houden aan dit principe waarop u hier heeft geattendeerd.
en|Mr President, these are the main points that we will certainly be discussing in Vienna.
nl|Neemt u mij niet kwalijk, maar volgens het Reglement heeft elke afgevaardigde hiertoe het recht.
