en|For this reason we cannot accept any report which would lead us in this direction.
nl|Iets voorleggen en laten goedkeuren kan nu niet meer. Iedereen moet nu zijn verantwoordelijkheid dragen.
en|However, that is the only way to turn our many fine words into real action.
nl|Tienduizenden jonge vrouwen en kinderen uit de nieuwe lidstaten worden jaarlijks het slachtoffer van mensensmokkel.
en|(The sitting was suspended at 7.45 p.m. and resumed at 9 p.m.)
nl|We moeten ervoor zorgen dat dit binnen enkele dagen gebeurt, en niet binnen enkele weken.
en|First of all, they were both created as places of thought and places of influence.
nl|De Unie zal na dit akkoord duidelijke taal kunnen spreken en één stem laten horen.
en|The basic structure of a framework directive outlined in the Green Paper was broadly accepted.
nl|In de huidige versie van het voorstel gaat het dus uitsluitend om de eigen scheepsbemanning.
en|Let me conclude with one political observation - one that is of great importance to me.
nl|- (PT) De problematiek van de genetisch gemodificeerde organismen (GGO's) heeft twee schijnbaar tegengestelde facetten.
en|I would vigorously oppose any such move, and the House is united on that stance.
nl|Ik kan niet beoordelen in hoever de door u genoemde installatie aan sommige bepalingen voldoet.
en|This will provide you with the opportunity to shape the hard legislation on animal welfare.
nl|En dit houdt in dat zij de Europese ambities van Kazachstan moet aanmoedigen en steunen.
en|I am sincerely grateful to this House and the Members who participated in the debate.
nl|Ingevoerde producten moeten aan dezelfde kwaliteitscriteria voldoen als die welke in de EU worden voortgebracht.
en|The Union wants to help Indonesia, but it must also take steps to help itself.
nl|We kunnen alleen maar hopen dat de politieke omstandigheden in Kazachstan dit ook mogelijk maken.
en|Some of your priorities strike us as essential, including the issue of Russia and energy.
nl|Het voorstel is ook niet zodanig van opzet dat kleine en middelgrote ondernemingen gesteund worden.
en|This will not simply be a repetition of the four options in the green paper.
nl|U zult zich hebben gerealiseerd, commissaris, dat er twee heikele punten aan deze kwestie kleven.
en|There will have to be restrictions on livestock farming for economic purposes in future too.
nl|Ik denk dat iedere actie die nodig is op dat niveau genomen dient te worden.
en|I have left to the end the question of the composition of the governing council.
nl|Echter, alleen als Europa verenigd is, zal het invloed kunnen uitoefenen op het internationale evenwicht.
en|The Stuttgart-Ulm section, which represents the most significant bottleneck, will be complete by 2020.
nl|De aan decentralisatie en subsidiariteit ten grondslag liggende principes moeten zo ruim mogelijk worden toegepast.
en|It is not a question of nationality or of belonging to a particular ethnic group.
nl|schriftelijk. - (FR) De huidige verordening over het schema van algemene preferenties (SAP) loopt binnenkort af.
en|At the same time, we should not become protectionist due to the present economic crisis.
nl|Zijn er stappen gezet richting het bouwen van bruggen tussen de Islam en het Westen?
en|Therefore, the Committee on Agriculture is asking Parliament to approve this request for urgent procedure.
nl|Want in het huidige milieubeleid is niet meer de vraag wat we precies willen bereiken.
en|This is why scientists and researchers have a legal entitlement to improve this common position.
nl|We moeten echt investeren in energie-efficiëntie, hernieuwbare energiebronnen, onderzoek en ontwikkeling: een nieuwe investering.
en|I do not want to talk about the whole motion for a resolution today, however.
nl|Alle goede voornemens, verwachtingen en beloftes zijn gedevalueerd door de acties van de Turkse autoriteiten.
en|This morning, 76 citizens from different countries had chosen to take part in the debate.
nl|De voorstellen van commissaris Vitorino zijn een eerste en juiste stap in de goede richting.
en|Yet there are also hopeful signs, such as the ambitions of the new Japanese Government.
nl|Een succesvol onderwijsstelsel berust boven alles op de kwaliteit van de leerplannen en het onderwijs.
en|We also anticipate a strong impetus and active cooperation from Cyprus in terms of politics.
nl|EU-voorlichting is nu een zaak van de bureaus voor officiële publicaties van de EU.
en|This kind of action is contrary to the existing solidarity principle within the European Union.
nl|Ik ben me er heel goed van bewust dat we allemaal een grote verantwoordelijkheid dragen.
en|The second concerns the economic and humanitarian front, where we are working very closely indeed.
nl|- B5-0452/2003, ingediend door de heer Staes e.a., namens de Verts/ALE-Fractie.
en|The ALDE Group warmly welcomed the initiative to draft an urgency resolution on the Congo.
nl|Mevrouw Schreyer, wij wachten met ongeduld op het Groenboek van de Commissie over dit onderwerp.
en|Russia is also preparing a USD 6 billion envelope to Belarus to finance this project.
nl|Denkt het voorzitterschap dat dit bevorderlijk of schadelijk is voor de kwestie van de emissies?
en|It follows that we need to set other priorities for the European employment policy guidelines.
nl|Ik heb in dit Parlement al vaker betoogd dat dieren meer zijn dan productie-eenheden.
en|Good employment policy and low unemployment are merely the precondition for growth actually being achieved.
nl|De hele wereld zal vandaag juist naar uw stemmen en naar ons aller antwoord luisteren.
en|We should be forward-looking, which means that we should be constructive, purposeful and realistic.
nl|Dergelijke investeringen zijn vaak, met name voor ontwikkelingslanden, beter dan buitenlandse kortetermijnleningen of portfolio-investeringen.
en|I do not even understand how the word ‘benchmarking’ is being used in this context.
nl|India speelt een nieuwe rol ten opzichte van ontwikkelingslanden, met een eigen Everything but Arms.
en|I believe that would be the icing on the cake to conclude that important ceremony.
nl|Wij weten dat de gehele wereld op dit ogenblik kijkt naar wat Europa gaat doen.
en|There is also no evidence that energy efficiency will drive the price of fridges up.
nl|   . Enkele van de voorstellen die wij hebben ingediend, zijn helaas verworpen. Ze waren als volgt:
en|Millions of people in Darfur are paying for European broken promises and totally worthless commitments.
nl|In sommige gevallen moet die aanpassing echter nog plaatsvinden en we moeten mensen daarbij helpen.
en|For those who were there at Amsterdam and Nice, the Brussels summit is all about .
nl|   Mijnheer de Voorzitter, dames en heren, ik wil slechts twee korte opmerkingen ter afsluiting maken.
en|It is more likely that a combination of different options and factors will be successful.
nl|Bij de indienstneming in de instellingen bestaan er leeftijdsgrenzen. Deze leeftijdsgrenzen moeten absoluut worden afgeschaft.
en|I supported this resolution as I believe that the fight for human rights is crucial.
nl|Die uitingen tonen alleen maar aan hoe nerveus men wordt, als het om transparantie gaat.
en|Not only will this help ensure institutional stability, it will also help implement economic reforms.
nl|Uiteraard beginnen de pogingen om de inzetbaarheid te verbeteren al lang voor het hoger onderwijs.
en|Food supplements are not medicinal products, nor can they serve as substitutes for medicinal products.
nl|Daardoor kwam het rentetarief voor de basis-herfinancieringstransacties in juni 2003 uit op 2 procent.
en|To do so demands a really high degree of leadership and strength of political will.
nl|Onze bedrijven hebben rechtszekerheid nodig en dat geldt zowel voor grote als voor kleine bedrijven.
en|Consequently, the importance of legislation aimed at cleaner fuels and cleaner vehicles cannot be underestimated.
nl|Mijns inziens kunnen wij niet over deze ontwerpresolutie stemmen, aangezien het Reglement niet wordt nageleefd.
en|The current situation, this crisis, has occurred to warn us against a disastrous political decision.
nl|Ik zie collega Provan niet meer, maar zijn collega's kunnen het hem wel overbrengen.
en|The Ries report describes the health risks involved in obesity, excess weight and chronic illness.
nl|Er is bijvoorbeeld nog steeds een niet te rechtvaardigen groot beloningsverschil tussen vrouwen en mannen.
en|The October paper, which is the basis of our present discussion, is a brief document.
nl|We zijn ervan overtuigd dat vrijwillige overeenkomsten niet toereikend zijn, en dat wetgeving noodzakelijk is.
en|This means that I feel especially responsible for the last four months of that year.
nl|Ten tweede willen wij de vrede bewaren en de veiligheid van de Europese burgers garanderen.
en|The reason we cannot prevent it is because of the economic system we live under.
nl|Dat is een standpunt dat het Parlement zeker moet overnemen om de burgers te beschermen.
en|Furthermore, the question is raised of the possible use or limitations of the legislative procedure.
nl|De Molukken zijn een onderdeel van een grote staat met vele nationaliteiten en religieuze groepen.
en|The four reports rightly point out the human, environmental and financial costs of such disasters.
nl|De eisen van de rechtse fracties hebben het oorspronkelijke verslag echter op kritieke punten vervalst.
en|We regret the large number of extensive forest fires and floods that have hit Europe.
nl|Als dit artikel in werking treedt, betekent dit dat de consumenten daardoor meer moeten betalen.
en|This is misleading, and we have to be very careful when using the 'friendly' label.
nl|Tot slot moeten wij de versterkte rol van ons Parlement niet uit het oog verliezen.
en|And, to do this, we must enter into a dialogue of political interference in Israel.
nl|Wij moeten hier iets aan doen en mogen het probleem niet uit de weg gaan.
en|I would like to ask Mr Verhofstadt, President of the Group, to take the floor.
nl|Het Ierse voorzitterschap heeft de bevordering van het gebruik van duurzame energie tot prioriteit verklaard.
en|This would include free access to all parts of China for foreign observers and journalists.
nl|Onze wegen gewoon met nog meer verkeer en nog meer vervoer belasten is geen oplossing.
en|In general, the higher the level of studies reached, the higher the level of employment.
nl|Zij houdt geen rekening met de daadwerkelijke problemen van het platteland, zoals de toenemende werkloosheid.
en|I should also like to come back to the proposal concerning a fund for democracy.
nl|Veel kleine tot middelgrote ondernemingen trekken kapitaal aan door middel van leningen bij een handelsbank.
en|On the subject of the recognition of diplomas, you are going to make some proposals.
nl|We mogen dus niet als een stel extremisten koste wat het kost proberen te besparen.
en|Because of this situation, because of this difference, we must not overreact to these uncertainties.
nl|Hij heeft politiek asiel gekregen in Peru nadat hij in Venezuela voor corruptie was aangeklaagd.
en|In comparison with 2008, payments under expenditure sub-heading 1b have decreased by almost 14 %.
nl|Daar zou ik graag een antwoord van de heer Van den Broek op willen hebben.
en|And it is not the fault of our minister, but of the former socialist government.
nl|Wij kennen allen tal van buurten waar gesloten winkels de verloedering van de buurt illustreren.
en|I will pass on to him the best wishes of this Parliament for the future.
nl|Het is een grote schandvlek voor de EU dat we jarenlang die dictatuur hebben gesteund.
en|The price of public health is well beyond the means of the agricultural budget alone.
nl|Ten eerstewillen we zien dat de interne markt wordt verwezenlijktdoordatde resterende barrières en obstakelsworden verwijderd.
en|However, we believe that majority decisions by Parliament are not competent to interpret historic facts.
nl|Mijnheer Verheugen, ik verzoek u antwoord te geven op de vraag van de heer Watts.
en|Let me finally say that I believe that the Commission has an inconsistency in policy.
nl|Als er evenwel een militaire actie wordt ondernomen, is alleen Saddam Hussein daarvoor moreel verantwoordelijk.
en|As Parliament, we must demand openness, full access to information and cooperation from the Council.
nl|Wij hebben al lang samengewerkt en een ieder van ons had daarbij zijn eigen verantwoordelijkheden.
en|These women were deported to houses of pleasure of the Fellaga army rabble in Algeria.
nl|Als we dit niet doen, zal Europa worden bedreigd door een nieuwe golf van totalitarisme.
en|   . I welcome this report which is a response to the trends resulting in demographic changes.
nl|De economieën van China, Japan en de Verenigde Staten proberen allemaal deze markt te veroveren.
en|We also set an ambitious target: to reduce poverty by half by the year 2005.
nl|De mondialisering blijkt een tragedie voor de armen en zeker geen weldaad voor de rijken.
en|In the few seconds available to me, I must illustrate this point with a paradox.
nl|U kunt ervan op aan dat hetgeen u zei is genoteerd en onderzocht zal worden.
en|This has attracted the attention of an even larger number of representatives of interest groups.
nl|Bovendien is er een aantal gevaarlijke amendementen ingediend die de zaak alleen maar kunnen schaden.
en|In connection with water, for example, we read: "phasing out the discharge of hazardous substances" .
nl|Als het beleid geloofwaardig en deugdelijk is, dan bieden de deskundigen slechts advies en steun.
en|That is my only intention here, and I therefore apologize to the President once again.
nl|Mevrouw Ferrero-Waldner, ik nodig u uit de vraag van de heer David te beantwoorden.
en|But on the whole, I believe we can congratulate the rapporteur warmly on her work.
nl|De diepste sporen heeft het Ierse voorzitterschap op het vlak van de intergouvernementele conferentie nagelaten.
en|I therefore congratulate the rapporteur, who calls for the adoption of a United Nations convention.
nl|Het systeem van stemming bij meerderheid dat in Nice is overeengekomen is onwerkbaar en oneerlijk.
en|Partly as a result of that, countries and their economies have largely remained subsidy-dependent.
nl|Pas nu is de tijd aangebroken om die bepalingen en ideeën echt inhoud te geven.
en|The first item is the presentation of the Court of Auditors' annual report for 2006.
nl|Kunt u het alstublieft opnieuw in stemming brengen zodat wij de juiste keuze kunnen maken.
en|A call for negotiations - no matter how justified - will not be enough this time around.
nl|Er zijn nu eenmaal onderwerpen waarvoor men zijn tijd moet nemen, waarover men moet nadenken.
en|More than 60 000 patients are waiting for a heart, liver, lung or kidney transplant.
nl|Er zijn voorbeelden van pijnstillers die talkpoeder bevatten en ik denk dat dit niet kan.
en|I would like to make three points in response to this part of the question.
nl|Ik hoop dat de Raad de 250 miljoen ecu die de cultuurcommissie heeft goedgekeurd, aanvaardt.
en|The European Parliament also has to make fullest use of the options that are there.
nl|Het heeft geen nut te vragen om het schrappen van je telefoonnummer of e-mailadres!
en|The fact of the matter is that the Member States have lived beyond their means.
nl|De computerspelletjessector in mijn eigen regio vertegenwoordigt eenderde deel van de wereldmarkt op dat gebied.
en|Naturally, it might be claimed that the exporter is unable to supervise the transportation process.
nl|Ik ben van mening dat het Parlement het debat over dit verslag dient te stimuleren.
en|The reform of this Fund is a crucial safety element in today’s risk society.
nl|De motivering voor de onderhavige verordening is dat men het vervoer over land wil coördineren.
en|I am also in favour of the Christmas spirit, but we should not overdo it.
nl|Liefst 46 procent van de 28 000 bekende vissoorten in de wereld wordt namelijk bedreigd.
en|Then came the Iraq crisis, during which the US President described the UN as irrelevant.
nl|We moeten kinderen al vanaf jonge leeftijd positieve waarden en de juiste morele normen bijbrengen.
en|On balance, Liberals and Democrats were satisfied with the performance of the new reshuffled Commission.
nl|Het Europees kampioenschap voetbal in Oostenrijk en Zwitserland biedt ons de mogelijkheid dit te onderstrepen.
en|Commitments still to be paid as of 31 July stand at EUR 122 000 million.
nl|Wat de ontwerpgrondwet als dusdanig betreft, ziet de Commissie, zoals u weet, licht- en schaduwzijden.
en|I would especially like to thank the Secretary General, who has handed in his resignation.
nl|Het kan ook niet langer dat directeuren-generaal zonder financieel toezicht hun taak kunnen vervullen.
en|That is as much as the annual budget for the European Court of Human Rights.
nl|Bovendien kwam daardoor de kwaliteit van het geproduceerde vlees in een dubieus daglicht te staan.
en|The EU must not put further obstacles in the way of economic growth and stability.
nl|Er zijn echter wellicht nog meer aspecten waarbij wij bereid zijn meer soepelheid te overwegen.
en|Railways have a rough deal in the investment plans, and inland shipping even more so.
nl|Het was een ongelukkige technische fout, maar ik accepteer dat het een eerlijke vergissing was.
en|I declare resumed the session of the European Parliament adjourned on Thursday, 6 June 1996.
nl|Daarbij komt nog het probleem van de watervervuiling in de kandidaat-lidstaten in Oost-Europa.
en|Once again, thank you, and I am counting on a compromise in Wednesday's vote.
nl|Dat gebeurt eveneens in het verslag-Goebbels, al is het deel over Zweden daarin beperkt.
en|We are discussing one of the main tools that the Union has at its disposal.
nl|Onder mijn presidentschap zal er geen sprake zijn van schendingen van de mensenrechten in Oekraïne.
en|Prevention, perhaps through information campaigns, would be much cheaper for the budgets of healthcare services.
nl|De benadering die de Commissie voor vervoer ten aanzien daarvan heeft aangehouden, is de juiste.
en|AIDS/HIV in view of the XVIII International AIDS Conference (Vienna July 18-23, 2010) (
nl|Ook van het tweede voorstel van het Koninkrijk Spanje kunnen de burgers geen kennis nemen.
en|The first is to delete five words and as rapporteur I recommend against that deletion.
nl|Wij vragen wel om inhoudelijke versterking door duidelijke doelstellingen te stellen in de bestaande richtsnoeren.
en|on behalf of the PSE Group. - Mr President, I offer many congratulations to the rapporteur.
nl|Wat subrubriek 1b, plattelandsontwikkeling, betreft heeft de Raad de door de Commissie voorgestelde bedragen overgenomen.
en|At least the Chinese have one good quality: they make no secret of their plans.
nl|Eind april weten we of Poetin vasthoudt aan de bizar lage gasprijzen voor Wit-Rusland.
en|   It seems to me, Mr Bourlanges, that Mr van Hulten’s reply clarifies this point.
nl|In feite wordt het registreren van persoonlijke gegevens door een niet-gerechtelijk Europese instantie gelegitimeerd.
en|It has particular significance for small and medium-sized businesses and industrial and manufacturing enterprises.
nl|De Commissie zal ook in de toekomst een actieve rol op dit gebied blijven spelen.
en|If it is a business, I must say it has been a very ugly business.
nl|De EU en haar lidstaten moeten hun plichten nakomen en het maatregelenprogramma van Caïro financieren.
en|Just imagine that police officers have even dared to fire real bullets at asylum seekers!
nl|Over vijf jaar willen wij opnieuw een wereldvrouwenconferentie houden om het proces voort te zetten.
en|Has the Greek Government asked the Commission to co-fund the construction of this park?
nl|Maar er is gelukkig een stroom mensen van onze fractie die dit onderwerp zullen illustreren.
en|Cloning, however, reminds us by association of the Nazi doctor Mengele and his tragic experiments.
nl|Ik ben ervan overtuigd dat de crisis om een hervorming van de Europese instellingen vraagt.
en|The Commission has constantly been the driving force behind work on the plans of action.
nl|Hiervoor vormen de PHARE-programma's een belangrijk instrument, evenals de opleidings- en uitwisselingsprogramma's.
en|(RO) In general, rail transport is safer, faster and causes less pollution than road transport.
nl|De voorstellen voor een richtlijn die de Commissie ons vandaag voorlegt, komen dus zeer ongelegen.
en|If so, I will be even happier that I voted in favour of the motion.
nl|Ook in sommige lidstaten van de Europese Unie was de opkomst bij verkiezingen extreem laag.
en|But it will not wait; Copenhagen will not wait and we cannot be found wanting.
nl|Tegelijk ontvingen elf andere auteurs een waarschuwing vanwege dezelfde houding als die van Ali Selim.
en|Apparently the judge decided that the plaintiff was not entitled to relief under state law.
nl|Het is belangrijk dat hierin de Europese energiestrategie voor de komende tien jaar wordt uitgezet.
en|This was a genuinely significant moment and one which may justifiably be described as historic.
nl|Dat kan echter uitsluitend gebeuren als er geen oneigenlijke mededinging tussen de verschillende vervoersmiddelen ontstaat.
en|In the United Kingdom, reactions to the outcome have not, of course, been universally supportive.
nl|Ik weet dat ik aan het zeuren ben, mijnheer Byrne, maar soms is dat nodig.
en|That is why the Commission has proposed a package of concrete measures on aid effectiveness.
nl|Ook het hele concept van de "oorlog tegen het terrorisme” van president Bush deugt niet .
en|We all need to display courage and imagination, the qualities that major political decisions demand.
nl|Het Parlement had in amendementen 3, 12, 15 en 17 voorgesteld opleidingsinstellingen afzonderlijk te erkennen.
en|Achieving a ceiling of 20% of total administrative expenditure is not an end in itself.
nl|U heeft mijns inziens goed uitgelegd dat mijn vraag betrekking heeft op de aanvankelijke problemen.
en|The question that Parliament is asking the Council today is not merely formal in nature.
nl|Maar u kent hem goed, dus u weet wellicht of het een echte havik is.
en|Farmers do not yet know what and how many primary products are contained in feedingstuffs.
nl|Wij hoeven echter geen 'laissez-faire aanpak' te hanteren ten aanzien van de economische ontwikkelingen.
en|The European Court of Justice (ECJ) has put us in a very difficult position here.
nl|Starten is niet zo’n probleem, maar het doorfinancieren is wel een heel groot probleem.
en|I am sorry, but I had two minutes more for you later during group time.
nl|Al deze vraagstukken verdienen een zo breed mogelijke openbare discussie en dat is ook nodig.
en|So NGOs are pulling their people out of Darfur while indiscriminate attacks continue on civilians.
nl|Daar moeten zowel de donoren als de ontvangende landen de komende jaren hard op inzetten.
en|The study should cover the possible risk of relocating foreign investments in less transparent areas.
nl|Het is geen goed nieuws voor de Commissie, en dus ook niet voor het Parlement.
en|It is also courageous. It demonstrates that European spirit which is so often lacking nowadays.
nl|Agenda 2000 is momenteel wat de fondsen betreft afhankelijk van overeenkomsten over de toekomstige financiering.
en|Let me first say a few words on the common foreign and security policy (CFSP).
nl|In het verslag van Giegold wordt de aandacht gevestigd op een aantal macro-economische onevenwichtigheden.
en|Therefore, I have voted in favour of this report, which aims to restrict these practices.
nl|Dat is het Verdrag, niets anders dan het Verdrag, maar dan ook het hele Verdrag.
en|The intention is for the Europe 2020 strategy to start guiding the 2012 budget now.
nl|Mevrouw Schreyer, wij hebben vooral over innovatie en steun voor het midden- en kleinbedrijf gesproken.
en|From an economic point of view, Turkey is in a position to make rapid progress.
nl|Mevrouw de Voorzitter, nu ik net indruk wilde maken op commissaris Fischler, is hij gegaan.
en|One such activity involves inviting journalists to come to Strasbourg to cover proceedings in plenary.
nl|Is er een andere soort Europese werkgelegenheidsstrategie waarover de nationale parlementen geen besluit mogen nemen?
en|However, global politics should not be used as an excuse for our own double standards.
nl|Deze uitdrukking duidt zeer goed aan dat daarover vele kritische stemmen zijn in dit Parlement.
en|It is not only an excellent report but it is also a pleasure to read.
nl|Daarover zijn we het snel eens, maar dat kan de huidige Algerijnse regering niet alleen.
en|Given high unemployment and high social costs, that is probably the last thing we need.
nl|Dat staat volgens mij volledig haaks op hetgeen u zei over de noodzaak van transparantie.
en|It was also concluded that it is reasonable to request the preliminary notification of activities.
nl|Zoals u weet zijn er in de Westelijke Balkan nog steeds kwesties op te lossen.
en|The Commission envisages going much further than is currently proposed by Parliament in its amendments.
nl|Deze naam is zonder enige twijfel een van de allerbelangrijkste van de zitting van vandaag.
en|The details concerning these reports will be included in the Minutes of today's sitting.
nl|Ik geloof verder dat deze voorstellen te veel op staten en centrale regeringen zijn gericht.
en|Mr President, in the discharge for 1999, we looked at the budget from all sides.
nl|Dit Parlement moet morgen duidelijk uitspreken dat wij verwachten dat de regeringen een akkoord sluiten.
en|I also agree with the Commissioner on the need for European solidarity in development policy.
nl|Daarom kan er dadelijk over het al dan niet behandelen van dit verslag worden gestemd.
en|The role of national parliaments and of the European Parliament are, and must be, complementary.
nl|De bewering dat wij concurrenten van de locale vissers zijn, kan ik niet meer aanhoren.
en|This undermining culminated in a pact concluded between the government and a previous governing party.
nl|De Europese Unie betreurt ten zeerste de doden en gewonden als gevolg van dit geweld.
en|I should like to deal with one concrete point, the question of the electronic counter.
nl|We komen met de juiste maatregelen, zoals opneming van Wit-Rusland in het Oostelijk Partnerschap.
en|Restoring the EU's financial situation will require more than assistance to large financial institutions.
nl|Uitbreiding van de werkingssfeer van Richtlijn 2003/109/EG tot personen die internationale bescherming genieten (
en|Today, competition is no longer between nation-states, but between continents, at a global level.
nl|De Commissie erkent ten volle de belangrijke rol van de massasport in de Europese samenleving.
en|The important issue here is mutuality and this is something I am anxious to uphold.
nl|De oorlog met Duitsland hebben wij gewonnen, de oorlog met Rusland hebben wij echter verloren.
en|A comprehensive approach reflects our belief that the future of Bosnia lies firmly in Europe.
nl|Het is dus een verdienstelijk Verdrag, maar het biedt alleen uitkomst voor de korte termijn.
en|Our position is more inclined towards giving greater competences to the Commission in this area.
nl|Er is toen dan ook besloten om de betreffende bepalingen zo snel mogelijk te herzien.
en|Furthermore, this position received majority support in the Committee on Regional Policy, Transport and Tourism.
nl|Samen met ons hebt u, geachte afgevaardigden, aan al dit werk een fundamentele bijdrage geleverd.
en|The annual value of trade in goods and services in 1996 exceeded ECU 360 billion.
nl|De Commissie heeft hierbij het initiatiefrecht en de zaak wordt uiteindelijk besloten in de Raad.
en|Mr President, the Convention was an assembly of all parliaments, all governments, and the Commission.
nl|Dit zal er echter niet komen als onze Unie pas op de plaats blijft maken.
en|The cohesion policy continues to draw one third of the European Union's annual budget.
nl|In feite is de verspilling inherent aan het communautaire begrotingsproces dat is gebaseerd op onverantwoordelijkheid.
en|SEPA data are not covered by the agreement; most transfers are not affected at all.
nl|Je vraagt je ook af waarom men toestaat dat deze situatie zolang ongewijzigd blijft bestaan.
en|So that is the spirit in which the instruments proposed by the Commission were defined.
nl|Nu is hij gearresteerd en de heer Poetin zegt dat hij er niets vanaf weet.
en|But the work is mainly her own and she is worthy of our heartiest congratulations.
nl|Een dergelijk beleid ontbreekt nog steeds en andere collega's zullen hier nader op ingaan.
en|As I said earlier, we readily admit that we do not have all the answers.
nl|Dit is de laatste plenaire vergadering die wordt bijgewoond door mijn collega, de heer Rocard.
en|I know that there are doubts and debates going on in several of your groups.
nl|- B5-0450/2003, ingediend door de heer Bowis e.a., namens de PPE-DE-Fractie;
en|I am not against this at all, but we must keep a sense of balance.
nl|Mijnheer de Voorzitter, men is de Europese Gemeenschap voor Kolen en Staal aan het opheffen.
en|(PT) Mr President, how was it possible to do so much in so little time?
nl|Een ander punt in verband met artikel 7, lid 1, handelt over het diergeneeskundig gebruik.
en|Since it was established in 1970, the Community fisheries market has changed a great deal.
nl|Daarom hoop ik dat we een brede consensus kunnen bereiken over het kaderprogramma voor onderzoek.
en|What are these policies and programmes and where do they fit into the European budget?
nl|De redevoering van mevrouw de commissaris en het standpunt van de EU-Commissie zijn miserabel.
en|Ladies and gentlemen, the rest of the world does not stand by waiting for us.
nl|De opneming van een "clausule inzake sociale vooruitgang” in de Verdragen is een absolute noodzaak.
en|The rapporteur also wants to standardize the Member States' methods and definitions in this area.
nl|   Mijnheer de Voorzitter, geachte commissaris, olijfolie is een van de gezondste producten die worden gemaakt.
en|That is why we also need more women involved in decision making at all levels.
nl|Ik heb desondanks enkele wijzigingen willen aanbrengen in het oorspronkelijke voorstel van de Europese Commissie.
en|We have already agreed this in the case of the electronic and electrical waste directive.
nl|Daarmee maakt het voorstel geen schijn van kans en iedereen in deze zaal weet dat.
en|In this context I should like to highlight two other important elements of this report.
nl|Het gaat niet alleen om veiligheid in activity centres , waar er potentieel gevaarlijke activiteiten plaatsvinden.
en|Accordingly, my group proposes not to include this topic in the urgent and topical debate.
nl|De meeste deskundigen dachten overigens dat dit prijsniveau uitsluitend in geopolitieke crisissituaties zou worden bereikt.
en|If we want to retain our European values, then we have to modernise our policies.
nl|Laten we daarom, aangezien dit de gemeenschappelijke waarden zijn die ons binden, onze samenwerking voortzetten.
en|Let us bear in mind that two billion people in the world have no electricity.
nl|Het is een probleem van democratie, en afgezien daarvan is het een probleem van verspilling.
en|We should also remember that between 17.5 and 35 million children have to work.
nl|Een groot aantal van de geachte afgevaardigden in dit Huis ken ik vanuit de commissie.
en|Yet state emergency laws have been in place in Egypt for the past 28 years.
nl|Het praktisch probleem dat zich daarbij stelt, is de informatievergaring inzake auteursrechten en naburige rechten.
en|I therefore consider it important that that possibility should be included in the new Treaty.
nl|schriftelijk. - (DE) Namens de christendemocratische afgevaardigden uit Baden-Württemberg wil ik de volgende verklaring afgeven.
en|In 2008, we expect to see a number of Member States joining the Schengen area.
nl|Deze veranderingen zijn bedoeld om gunstige omstandigheden te creëren voor een goede ontwikkeling van kinderen.
en|This does not make the approach of the European Globalisation Adjustment Fund any more tolerable.
nl|Wij zullen het Europees Parlement derhalve versterken en de Europese burgers een grote dienst bewijzen.
en|As with most waste issues in my country, the United Kingdom's record is pathetic.
nl|Men zou kunnen zeggen dat alle oorlogen vuil zijn, maar deze is nog veel vuiler.
en|We see the opening up of markets on the international level as having absolute priority.
nl|Het lijkt misschien dat ik tegen dit hele initiatief ben, maar dat ben ik niet.
en|He will be brought to court for his hate speeches against Roma, Jews and Turks.
nl|Ik ben van mening dat wij de discussie over het subsidiariteitsbeginsel meer leven moeten inblazen.
en|That is why it is very gratifying that Parliament is dealing with this issue today.
nl|Wij vinden dat de lidstaten zelf moeten oordelen welk sociaal en werkgelegenheidsbeleid zij willen voeren.
en|The costs involved are very real, with direct implications for jobs, consumers and electricity generation.
nl|We moeten bijvoorbeeld de arme landen steunen die een goedkope productie van goedkope aidsmedicijnen nastreven.
en|Cities and urban areas therefore need special attention within the framework of the cohesion policy.
nl|namens de IND/DEM-Fractie. - Voorzitter, graag spreek ik mijn waardering uit voor rapporteur Sacconi.
en|One might perhaps consider a fast track solution to make the Commission capable of negotiation.
nl|Zuid-Afrika is een van de vele landen die met deze problemen te maken hebben.
en|Of course it is positive that President Khatami is saying that this verdict is unacceptable.
nl|We moeten het feit dat er ooit een eind aan zal komen, onder ogen zien.
en|On managerial skills, you have to inculcate a culture of reform to thousands of people.
nl|De Slowaken zijn zich bewust van de risico's, maar willen graag die extra kans.
en|Another third is dumped on Developing World markets which then destroys their markets for tobacco.
nl|De investering kan zowel in Oostenrijk als in Hongarije op bijzonder weinig maatschappelijke steun rekenen.
en|Our methodology will be flexible. It will be responsive to a cultural system of values.
nl|Het betekent dat we er niet achter komen wat het effect van de chemicaliën is.
en|This is about a financial system which will apply for quite a period of time.
nl|Onlangs zagen wij mensen verdrinken in een poging aan land komen voor de Spaanse kust.
en|I agree that no one has the right to gain political capital at their expense.
nl|Ik reken erop dat de Commissie dit zal steunen en op de voet zal volgen.
en|Another thing we feared was that, with this attack, the UN would be fundamentally weakened.
nl|Aangezien de vraagstellers niet aanwezig zijn, komen de vragen nrs. 32 en 33 te vervallen.
en|You may go for a nap in between because eight minutes really is rather long.
nl|Bovendien wordt de uitstoot van vaste deeltjes verminderd en rijden auto's geruislozer op gas.
en|Even those giving support to those people would, in the future, become guilty of terrorism.
nl|Er is veel over deze richtlijn gezegd en er zijn vele onjuiste dingen over gezegd.
en|But it is scandalous how health, even that of future generations, is placed at risk.
